Longitude,Latitude,Fix_Type,UTC_Time,Speed,SF_1,SF_2,SF_3,SF_4
-111.97463750000,33.06896780000,"2","164913","2","0",HOR,QUAD,15.70000000000
-111.97463800000,33.06896770000,"2","164913","2","0",HOR,QUAD,15.90000000000
-111.97463850000,33.06896760000,"2","164913","2","0",HOR,QUAD,16.00000000000
-111.97463900000,33.06896750000,"2","164913","2","0",HOR,QUAD,15.70000000000
-111.97463950000,33.06896740000,"2","164913","2","0",HOR,QUAD,15.80000000000
-111.97464000000,33.06896730000,"2","164913","2","0",HOR,QUAD,16.00000000000
-111.97464050000,33.06896720000,"2","164913","2","0",HOR,QUAD,15.70000000000
-111.97464100000,33.06896710000,"2","164913","2","0",HOR,QUAD,16.00000000000
-111.97464150000,33.06896700000,"2","164913","2","0",HOR,QUAD,16.00000000000
-111.97464200000,33.06896690000,"2","164913","2","0",HOR,QUAD,16.10000000000
-111.97464410000,33.06896640000,"2","164914","2","0",HOR,QUAD,15.90000000000
-111.97464490000,33.06896620000,"2","164914","2","0",HOR,QUAD,15.80000000000
-111.97464570000,33.06896600000,"2","164914","2","0",HOR,QUAD,15.90000000000
-111.97464650000,33.06896580000,"2","164914","2","0",HOR,QUAD,16.00000000000
-111.97464730000,33.06896560000,"2","164914","2","0",HOR,QUAD,16.30000000000
-111.97464810000,33.06896540000,"2","164914","2","0",HOR,QUAD,16.10000000000
-111.97464890000,33.06896520000,"2","164914","2","0",HOR,QUAD,16.10000000000
-111.97464970000,33.06896500000,"2","164914","2","0",HOR,QUAD,16.50000000000
-111.97465050000,33.06896480000,"2","164914","2","0",HOR,QUAD,16.80000000000
-111.97465130000,33.06896460000,"2","164914","2","0",HOR,QUAD,17.10000000000
-111.97465210000,33.06896440000,"2","164914","2","0",HOR,QUAD,17.10000000000
-111.97465290000,33.06896420000,"2","164914","2","0",HOR,QUAD,17.30000000000
-111.97465370000,33.06896400000,"2","164914","2","0",HOR,QUAD,17.10000000000
-111.97465450000,33.06896380000,"2","164914","2","0",HOR,QUAD,17.00000000000
-111.97465640000,33.06896320000,"2","164915","2","0",HOR,QUAD,16.90000000000
-111.97465780000,33.06896310000,"2","164915","2","0",HOR,QUAD,16.90000000000
-111.97465920000,33.06896300000,"2","164915","2","0",HOR,QUAD,17.10000000000
-111.97466060000,33.06896290000,"2","164915","2","0",HOR,QUAD,17.30000000000
-111.97466200000,33.06896280000,"2","164915","2","0",HOR,QUAD,17.60000000000
-111.97466340000,33.06896270000,"2","164915","2","0",HOR,QUAD,17.70000000000
-111.97466480000,33.06896260000,"2","164915","2","0",HOR,QUAD,17.60000000000
-111.97466620000,33.06896250000,"2","164915","2","0",HOR,QUAD,17.40000000000
-111.97466760000,33.06896240000,"2","164915","2","0",HOR,QUAD,17.00000000000
-111.97466900000,33.06896230000,"2","164915","2","0",HOR,QUAD,16.90000000000
-111.97467040000,33.06896220000,"2","164915","2","0",HOR,QUAD,16.80000000000
-111.97467180000,33.06896210000,"2","164915","2","0",HOR,QUAD,17.30000000000
-111.97467320000,33.06896200000,"2","164915","2","0",HOR,QUAD,17.40000000000
-111.97467460000,33.06896170000,"2","164916","2","0",HOR,QUAD,17.80000000000
-111.97467590000,33.06896180000,"2","164916","2","0",HOR,QUAD,18.00000000000
-111.97467720000,33.06896190000,"2","164916","2","0",HOR,QUAD,17.90000000000
-111.97467850000,33.06896200000,"2","164916","2","0",HOR,QUAD,17.80000000000
-111.97467980000,33.06896210000,"2","164916","2","0",HOR,QUAD,17.80000000000
-111.97468110000,33.06896220000,"2","164916","2","0",HOR,QUAD,17.80000000000
-111.97468240000,33.06896230000,"2","164916","2","0",HOR,QUAD,17.20000000000
-111.97468370000,33.06896240000,"2","164916","2","0",HOR,QUAD,17.20000000000
-111.97468500000,33.06896250000,"2","164916","2","0",HOR,QUAD,16.90000000000
-111.97468630000,33.06896260000,"2","164916","2","0",HOR,QUAD,17.20000000000
-111.97468760000,33.06896270000,"2","164916","2","0",HOR,QUAD,17.40000000000
-111.97468890000,33.06896280000,"2","164916","2","0",HOR,QUAD,17.60000000000
-111.97469020000,33.06896290000,"2","164916","2","0",HOR,QUAD,17.50000000000
-111.97469150000,33.06896300000,"2","164916","2","0",HOR,QUAD,17.40000000000
-111.97469220000,33.06896340000,"2","164917","2","0",HOR,QUAD,17.40000000000
-111.97469280000,33.06896350000,"2","164917","2","0",HOR,QUAD,17.40000000000
-111.97469340000,33.06896360000,"2","164917","2","0",HOR,QUAD,17.60000000000
-111.97469400000,33.06896370000,"2","164917","2","0",HOR,QUAD,17.20000000000
-111.97469460000,33.06896380000,"2","164917","2","0",HOR,QUAD,16.80000000000
-111.97469520000,33.06896390000,"2","164917","2","0",HOR,QUAD,15.90000000000
-111.97469580000,33.06896400000,"2","164917","2","0",HOR,QUAD,14.80000000000
-111.97469640000,33.06896410000,"2","164917","2","0",HOR,QUAD,13.10000000000
-111.97469700000,33.06896420000,"2","164917","2","0",HOR,QUAD,11.80000000000
-111.97469760000,33.06896430000,"2","164917","2","0",HOR,QUAD,10.60000000000
-111.97469820000,33.06896440000,"2","164917","2","0",HOR,QUAD,10.00000000000
-111.97469880000,33.06896450000,"2","164917","2","0",HOR,QUAD,9.20000000000
-111.97469940000,33.06896460000,"2","164917","2","0",HOR,QUAD,8.90000000000
-111.97470000000,33.06896470000,"2","164917","2","0",HOR,QUAD,8.40000000000
-111.97470100000,33.06896490000,"2","164918","2","0",HOR,QUAD,8.40000000000
-111.97470200000,33.06896480000,"2","164918","2","0",HOR,QUAD,8.40000000000
-111.97470300000,33.06896470000,"2","164918","2","0",HOR,QUAD,7.80000000000
-111.97470400000,33.06896460000,"2","164918","2","0",HOR,QUAD,7.80000000000
-111.97470500000,33.06896450000,"2","164918","2","0",HOR,QUAD,7.70000000000
-111.97470600000,33.06896440000,"2","164918","2","0",HOR,QUAD,7.90000000000
-111.97470700000,33.06896430000,"2","164918","2","0",HOR,QUAD,7.70000000000
-111.97470800000,33.06896420000,"2","164918","2","0",HOR,QUAD,7.70000000000
-111.97470900000,33.06896410000,"2","164918","2","0",HOR,QUAD,8.20000000000
-111.97471000000,33.06896400000,"2","164918","2","0",HOR,QUAD,8.10000000000
-111.97471100000,33.06896390000,"2","164918","2","0",HOR,QUAD,8.10000000000
-111.97471200000,33.06896380000,"2","164918","2","0",HOR,QUAD,8.80000000000
-111.97471300000,33.06896370000,"2","164918","2","0",HOR,QUAD,8.90000000000
-111.97471470000,33.06896340000,"2","164919","3","0",HOR,QUAD,9.20000000000
-111.97471610000,33.06896350000,"2","164919","3","0",HOR,QUAD,9.30000000000
-111.97471750000,33.06896360000,"2","164919","3","0",HOR,QUAD,9.40000000000
-111.97471890000,33.06896370000,"2","164919","3","0",HOR,QUAD,9.40000000000
-111.97472030000,33.06896380000,"2","164919","3","0",HOR,QUAD,9.30000000000
-111.97472170000,33.06896390000,"2","164919","3","0",HOR,QUAD,9.40000000000
-111.97472310000,33.06896400000,"2","164919","3","0",HOR,QUAD,9.60000000000
-111.97472450000,33.06896410000,"2","164919","3","0",HOR,QUAD,9.90000000000
-111.97472590000,33.06896420000,"2","164919","3","0",HOR,QUAD,10.40000000000
-111.97472730000,33.06896430000,"2","164919","3","0",HOR,QUAD,10.70000000000
-111.97472870000,33.06896440000,"2","164919","3","0",HOR,QUAD,10.80000000000
-111.97473010000,33.06896450000,"2","164919","3","0",HOR,QUAD,10.80000000000
-111.97473150000,33.06896460000,"2","164919","3","0",HOR,QUAD,10.50000000000
-111.97473290000,33.06896470000,"2","164919","3","0",HOR,QUAD,10.10000000000
-111.97473450000,33.06896570000,"2","164920","3","0",HOR,QUAD,10.00000000000
-111.97473570000,33.06896640000,"2","164920","3","0",HOR,QUAD,9.90000000000
-111.97473690000,33.06896710000,"2","164920","3","0",HOR,QUAD,9.50000000000
-111.97473810000,33.06896780000,"2","164920","3","0",HOR,QUAD,10.00000000000
-111.97473930000,33.06896850000,"2","164920","3","0",HOR,QUAD,10.10000000000
-111.97474050000,33.06896920000,"2","164920","3","0",HOR,QUAD,10.60000000000
-111.97474170000,33.06896990000,"2","164920","3","0",HOR,QUAD,10.70000000000
-111.97474290000,33.06897060000,"2","164920","3","0",HOR,QUAD,10.60000000000
-111.97474410000,33.06897130000,"2","164920","3","0",HOR,QUAD,10.00000000000
-111.97474530000,33.06897200000,"2","164920","3","0",HOR,QUAD,9.90000000000
-111.97474650000,33.06897270000,"2","164920","3","0",HOR,QUAD,9.40000000000
-111.97474770000,33.06897340000,"2","164920","3","0",HOR,QUAD,8.80000000000
-111.97474890000,33.06897410000,"2","164920","3","0",HOR,QUAD,8.60000000000
-111.97475150000,33.06897510000,"2","164921","3","0",HOR,QUAD,8.60000000000
-111.97475300000,33.06897520000,"2","164921","3","0",HOR,QUAD,8.90000000000
-111.97475450000,33.06897530000,"2","164921","3","0",HOR,QUAD,9.10000000000
-111.97475600000,33.06897540000,"2","164921","3","0",HOR,QUAD,9.40000000000
-111.97475750000,33.06897550000,"2","164921","3","0",HOR,QUAD,9.50000000000
-111.97475900000,33.06897560000,"2","164921","3","0",HOR,QUAD,10.00000000000
-111.97476050000,33.06897570000,"2","164921","3","0",HOR,QUAD,10.20000000000
-111.97476200000,33.06897580000,"2","164921","3","0",HOR,QUAD,10.20000000000
-111.97476350000,33.06897590000,"2","164921","3","0",HOR,QUAD,10.40000000000
-111.97476500000,33.06897600000,"2","164921","3","0",HOR,QUAD,10.80000000000
-111.97476650000,33.06897610000,"2","164921","3","0",HOR,QUAD,11.30000000000
-111.97476800000,33.06897620000,"2","164921","3","0",HOR,QUAD,11.30000000000
-111.97476950000,33.06897630000,"2","164921","3","0",HOR,QUAD,11.20000000000
-111.97477100000,33.06897640000,"2","164921","3","0",HOR,QUAD,10.90000000000
-111.97477290000,33.06897660000,"2","164922","2","0",HOR,QUAD,10.30000000000
-111.97477420000,33.06897660000,"2","164922","2","0",HOR,QUAD,9.50000000000
-111.97477550000,33.06897660000,"2","164922","2","0",HOR,QUAD,8.80000000000
-111.97477680000,33.06897660000,"2","164922","2","0",HOR,QUAD,8.70000000000
-111.97477810000,33.06897660000,"2","164922","2","0",HOR,QUAD,8.60000000000
-111.97477940000,33.06897660000,"2","164922","2","0",HOR,QUAD,8.80000000000
-111.97478070000,33.06897660000,"2","164922","2","0",HOR,QUAD,9.10000000000
-111.97478200000,33.06897660000,"2","164922","2","0",HOR,QUAD,9.30000000000
-111.97478330000,33.06897660000,"2","164922","2","0",HOR,QUAD,9.20000000000
-111.97478460000,33.06897660000,"2","164922","2","0",HOR,QUAD,9.10000000000
-111.97478590000,33.06897660000,"2","164922","2","0",HOR,QUAD,8.80000000000
-111.97478720000,33.06897660000,"2","164922","2","0",HOR,QUAD,8.50000000000
-111.97478850000,33.06897660000,"2","164922","2","0",HOR,QUAD,8.60000000000
-111.97478980000,33.06897660000,"2","164922","2","0",HOR,QUAD,8.60000000000
-111.97479070000,33.06897630000,"2","164923","2","0",HOR,QUAD,9.20000000000
-111.97479140000,33.06897600000,"2","164923","2","0",HOR,QUAD,9.70000000000
-111.97479210000,33.06897570000,"2","164923","2","0",HOR,QUAD,10.10000000000
-111.97479280000,33.06897540000,"2","164923","2","0",HOR,QUAD,10.20000000000
-111.97479350000,33.06897510000,"2","164923","2","0",HOR,QUAD,9.90000000000
-111.97479420000,33.06897480000,"2","164923","2","0",HOR,QUAD,10.00000000000
-111.97479490000,33.06897450000,"2","164923","2","0",HOR,QUAD,9.90000000000
-111.97479560000,33.06897420000,"2","164923","2","0",HOR,QUAD,10.00000000000
-111.97479630000,33.06897390000,"2","164923","2","0",HOR,QUAD,10.00000000000
-111.97479700000,33.06897360000,"2","164923","2","0",HOR,QUAD,10.00000000000
-111.97479770000,33.06897330000,"2","164923","2","0",HOR,QUAD,9.70000000000
-111.97479840000,33.06897300000,"2","164923","2","0",HOR,QUAD,9.40000000000
-111.97479910000,33.06897270000,"2","164923","2","0",HOR,QUAD,9.20000000000
-111.97480730000,33.06896400000,"2","164925","2","0",HOR,QUAD,7.40000000000
-111.97480800000,33.06896300000,"2","164925","2","0",HOR,QUAD,6.90000000000
-111.97480870000,33.06896200000,"2","164925","2","0",HOR,QUAD,6.80000000000
-111.97480940000,33.06896100000,"2","164925","2","0",HOR,QUAD,6.20000000000
-111.97481010000,33.06896000000,"2","164925","2","0",HOR,QUAD,6.10000000000
-111.97481080000,33.06895900000,"2","164925","2","0",HOR,QUAD,5.90000000000
-111.97481150000,33.06895800000,"2","164925","2","0",HOR,QUAD,6.40000000000
-111.97481220000,33.06895700000,"2","164925","2","0",HOR,QUAD,6.10000000000
-111.97481290000,33.06895600000,"2","164925","2","0",HOR,QUAD,5.90000000000
-111.97481360000,33.06895500000,"2","164925","2","0",HOR,QUAD,5.90000000000
-111.97481430000,33.06895400000,"2","164925","2","0",HOR,QUAD,5.70000000000
-111.97481500000,33.06895300000,"2","164925","2","0",HOR,QUAD,5.50000000000
-111.97481570000,33.06895200000,"2","164925","2","0",HOR,QUAD,5.30000000000
-111.97481690000,33.06895090000,"2","164926","2","0",HOR,QUAD,5.60000000000
-111.97481720000,33.06895020000,"2","164926","2","0",HOR,QUAD,5.70000000000
-111.97481750000,33.06894950000,"2","164926","2","0",HOR,QUAD,5.90000000000
-111.97481780000,33.06894880000,"2","164926","2","0",HOR,QUAD,5.90000000000
-111.97481810000,33.06894810000,"2","164926","2","0",HOR,QUAD,5.60000000000
-111.97481840000,33.06894740000,"2","164926","2","0",HOR,QUAD,6.00000000000
-111.97481870000,33.06894670000,"2","164926","2","0",HOR,QUAD,6.10000000000
-111.97481900000,33.06894600000,"2","164926","2","0",HOR,QUAD,6.00000000000
-111.97481930000,33.06894530000,"2","164926","2","0",HOR,QUAD,6.90000000000
-111.97481960000,33.06894460000,"2","164926","2","0",HOR,QUAD,6.40000000000
-111.97481990000,33.06894390000,"2","164926","2","0",HOR,QUAD,6.60000000000
-111.97482020000,33.06894320000,"2","164926","2","0",HOR,QUAD,6.30000000000
-111.97482050000,33.06894250000,"2","164926","2","0",HOR,QUAD,6.10000000000
-111.97482080000,33.06894180000,"2","164926","2","0",HOR,QUAD,6.10000000000
-111.97482170000,33.06894060000,"2","164927","2","0",HOR,QUAD,6.00000000000
-111.97482180000,33.06893960000,"2","164927","2","0",HOR,QUAD,6.10000000000
